Municipality_DOM_ID,Value_e,Value_sl,Value_sc,date,day_index,model_run,gefs_tmax,icon_tmax,multimodel_tmax,p_below_30,p_30_35,p_35_38,p_38_40,p_ge_40,dominant_category,temperature_category_sr,temperature_color,dominant_category_probability,warmest_valid_time,warmest_period_start_local,warmest_period_end_local,warmest_period_local,warmest_period_resolution_hours,models,gefs_members,icon_members,status,gefs_p_below_30,icon_p_below_30,gefs_p_30_35,icon_p_30_35,gefs_p_35_38,icon_p_35_38,gefs_p_38_40,icon_p_38_40,gefs_p_ge_40,icon_p_ge_40,admin_id,name_local,name_en
2319530,Danilovgrad Municipality,Opština Danilovgrad,Opština Danilovgrad,2026-09-20,2,2026-09-18T00:00:00+00:00,28.5,24.7,26.6,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319530,Opština Danilovgrad,Danilovgrad Municipality
2319531,Kolašin Municipality,Opština Kolašin,Opština Kolašin,2026-09-20,2,2026-09-18T00:00:00+00:00,23.5,20.6,22.0,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319531,Opština Kolašin,Kolašin Municipality
2319532,Kotor Municipality,Opština Kotor,Opština Kotor,2026-09-20,2,2026-09-18T00:00:00+00:00,25.7,24.9,25.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319532,Opština Kotor,Kotor Municipality
2319533,Mojkovac Municipality,Opština Mojkovac,Opština Mojkovac,2026-09-20,2,2026-09-18T00:00:00+00:00,22.0,21.8,21.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319533,Opština Mojkovac,Mojkovac Municipality
2319534,Nikšić Municipality,Opština Nikšić,Opština Nikšić,2026-09-20,2,2026-09-18T00:00:00+00:00,26.1,25.6,25.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319534,Opština Nikšić,Nikšić Municipality
2319535,Pljevlja Municipality,Opština Pljevlja,Opština Pljevlja,2026-09-20,2,2026-09-18T00:00:00+00:00,23.6,21.5,22.6,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319535,Opština Pljevlja,Pljevlja Municipality
2319536,Plužine Municipality,Opština Plužine,Opština Plužine,2026-09-20,2,2026-09-18T00:00:00+00:00,22.8,21.5,22.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319536,Opština Plužine,Plužine Municipality
2319537,Tivat Municipality,Opština Tivat,Opština Tivat,2026-09-20,2,2026-09-18T00:00:00+00:00,25.7,26.6,26.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319537,Opština Tivat,Tivat Municipality
2319538,Ulcinj Municipality,Opština Ulcinj - Komuna e Ulqinit,Opština Ulcinj - Komuna e Ulqinit,2026-09-20,2,2026-09-18T00:00:00+00:00,26.9,26.9,26.9,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319538,Opština Ulcinj - Komuna e Ulqinit,Ulcinj Municipality
2319539,Šavnik Municipality,Opština Šavnik,Opština Šavnik,2026-09-20,2,2026-09-18T00:00:00+00:00,21.5,21.5,21.5,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319539,Opština Šavnik,Šavnik Municipality
2319540,Žabljak Municipality,Opština Žabljak,Opština Žabljak,2026-09-20,2,2026-09-18T00:00:00+00:00,23.6,18.7,21.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2319540,Opština Žabljak,Žabljak Municipality
7460668,Gusinje Municipality,Opština Gusinje,Opština Gusinje,2026-09-20,2,2026-09-18T00:00:00+00:00,21.7,18.5,20.1,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7460668,Opština Gusinje,Gusinje Municipality
7463938,Petnjica Municipality,Opština Petnjica,Opština Petnjica,2026-09-20,2,2026-09-18T00:00:00+00:00,23.7,20.6,22.2,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7463938,Opština Petnjica,Petnjica Municipality
10141812,Tuzi Municipality,Opština Tuzi,Opština Tuzi,2026-09-20,2,2026-09-18T00:00:00+00:00,25.4,25.2,25.3,100.0,0.0,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,100.0,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10141812,Opština Tuzi,Tuzi Municipality
10147976,Zeta Municipality,Opština Zeta,Opština Zeta,2026-09-20,2,2026-09-18T00:00:00+00:00,29.1,30.8,29.9,55.9,44.1,0.0,0.0,0.0,below_30,Уобичајена температура,GREEN,55.9,2026-09-20T12:00:00+00:00,11,14,11–14 h,3,GEFS | ICON-EU EPS,31,40,EXPERIMENTAL / NOT CALIBRATED,96.8,15.0,3.2,85.0,0.0,0.0,0.0,0.0,0.0,0.0,10147976,Opština Zeta,Zeta Municipality
